Раздел;Подраздел;Пункт проверки;Статус
Авторизация;Основное;Отображение экрана авторизации;
Авторизация;Основное;Ввод корректных данных (login2/password2);
Авторизация;Основное;Ввод некорректных данных;
Авторизация;Основное;Обработка пустого поля логина;
Авторизация;Основное;Обработка пустого поля пароля;
Авторизация;Основное;Обработка обоих пустых полей;
Авторизация;Основное;Сохранение состояния авторизации;
Главный экран;Внешний вид;Отображение заголовка "В ХОСПИСЕ";
Главный экран;Внешний вид;Наличие раздела "Новости";
Главный экран;Функциональность;Кнопка "ВСЕ НОВОСТИ" (кликабельна);
Главный экран;Функциональность;Swipe-to-refresh (обновление);
Главный экран;Функциональность;Pull-to-refresh на разделе новостей;
Главный экран;Функциональность;Загрузка новостей при открытии;
Главный экран;Состояния;Отображение "Здесь пока ничего нет...";
Главный экран;Адаптивность;Ориентация экрана (портрет/ландшафт);
Раздел "Новости";Навигация;Переход по кнопке "ВСЕ НОВОСТИ";
Раздел "Новости";Внешний вид;Заголовок раздела "НОВОСТИ";
Раздел "Новости";Состояния;Отображение пустого состояния;
Раздел "Новости";Функциональность;Кнопка "ОБНОВИТЬ" (работоспособность);
Раздел "Новости";Функциональность;Swipe-to-refresh в разделе;
Раздел "Новости";Навигация;Навигация назад (к главному экрану);
Раздел "Цитаты";Навигация;Переход к разделу цитат;
Раздел "Цитаты";Внешний вид;Отображение заголовка "Главное – жить любя";
Раздел "Цитаты";Функциональность;Прокрутка списка цитат;
Раздел "Цитаты";Функциональность;Swipe для обновления цитат;
Раздел "Цитаты";Внешний вид;Смена темы/дизайна цитат;
Раздел "Цитаты";Навигация;Навигация назад;
Раздел "О приложении";Навигация;Переход к разделу "О приложении";
Раздел "О приложении";Внешний вид;Отображение версии приложения (1.0.0);
Раздел "О приложении";Функциональность;Ссылка "Политика конфиденциальности" (кликабельна);
Раздел "О приложении";Функциональность;Ссылка "Пользовательское соглашение" (кликабельна);
Раздел "О приложении";Внешний вид;Копирайт "© Айтеко, 2022";
Раздел "О приложении";Навигация;Навигация назад;
Функциональность;Навигация;Переходы между разделами;
Функциональность;Навигация;Кнопка "Назад" системы Android;
Функциональность;Навигация;Swipe-back навигация;
Функциональность;Адаптивность;Обработка поворота экрана;
Функциональность;Сеть;Смена WiFi/мобильной передачи данных;
Функциональность;Производительность;Работа приложения в фоне/возврат;
Функциональность;Производительность;Скорость загрузки экранов;
Функциональность;Уведомления;Проверка уведомлений (если есть);
Производительность;Память;Утечки памяти при навигации;
Производительность;Батарея;Потребление батареи в фоне;
Безопасность;Данные;Сохранение чувствительных данных;
Безопасность;Сетевое;Использование HTTPS;
Доступность;Контрастность;Соответствие контрастности;
Доступность;Размер шрифта;Адаптация под системный размер шрифта;
